telemetry_id,entity_id,asset_id,timestamp,source_type,event_count,expected_event_count,status
E002-T000903,E002,E002-AS007,2026-08-19 04:00:00,EDR,1115,1174,ACTIVE
E002-T000904,E002,E002-AS008,2026-08-19 04:00:00,EDR,815,824,ACTIVE
E002-T000905,E002,E002-AS009,2026-08-19 04:00:00,EDR,850,820,ACTIVE
E002-T000906,E002,E002-AS010,2026-08-19 04:00:00,EDR,603,643,ACTIVE
E002-T000907,E002,E002-AS011,2026-08-19 04:00:00,EDR,698,704,ACTIVE
E002-T000908,E002,E002-AS012,2026-08-19 04:00:00,EMAIL_SECURITY,848,858,ACTIVE
E002-T000909,E002,E002-AS013,2026-08-19 04:00:00,IAM,1166,1076,ACTIVE
E002-T000910,E002,E002-AS014,2026-08-19 04:00:00,IAM,730,749,ACTIVE
E002-T000911,E002,E002-AS015,2026-08-19 04:00:00,FIREWALL,726,723,ACTIVE
E002-T000912,E002,E002-AS016,2026-08-19 04:00:00,FIREWALL,880,866,ACTIVE
E002-T000913,E002,E002-AS017,2026-08-19 04:00:00,FIREWALL,578,671,ACTIVE
E002-T000914,E002,E002-AS018,2026-08-19 04:00:00,IDS,597,607,ACTIVE
E002-T000915,E002,E002-AS019,2026-08-19 04:00:00,SIEM,1029,1167,ACTIVE
E002-T000916,E002,E002-AS020,2026-08-19 04:00:00,IAM,572,612,ACTIVE
E002-T000917,E002,E002-AS021,2026-08-19 04:00:00,EDR,625,648,ACTIVE
E002-T000918,E002,E002-AS022,2026-08-19 04:00:00,EDR,586,533,ACTIVE
E002-T000919,E002,E002-AS023,2026-08-19 04:00:00,EDR,470,430,ACTIVE
E002-T000920,E002,E002-AS024,2026-08-19 04:00:00,EDR,773,680,ACTIVE
E002-T000921,E002,E002-AS025,2026-08-19 04:00:00,EDR,876,942,ACTIVE
E002-T000922,E002,E002-AS026,2026-08-19 04:00:00,EDR,732,798,ACTIVE
E002-T000923,E002,E002-AS027,2026-08-19 04:00:00,EDR,1096,1111,ACTIVE
E002-T000924,E002,E002-AS028,2026-08-19 04:00:00,EDR,840,796,ACTIVE
E002-T000925,E002,E002-AS029,2026-08-19 04:00:00,IDS,727,724,ACTIVE
E002-T000926,E002,E002-AS030,2026-08-19 04:00:00,FIREWALL,598,555,ACTIVE
E002-T000927,E002,E002-AS031,2026-08-19 04:00:00,FIREWALL,588,596,ACTIVE
E002-T000928,E002,E002-AS032,2026-08-19 04:00:00,SIEM,712,815,ACTIVE
E002-T000929,E002,E002-AS001,2026-08-19 05:00:00,DATABASE,1155,1110,ACTIVE
E002-T000930,E002,E002-AS002,2026-08-19 05:00:00,EDR,1039,1122,ACTIVE
E002-T000931,E002,E002-AS003,2026-08-19 05:00:00,EDR,841,832,ACTIVE
E002-T000932,E002,E002-AS004,2026-08-19 05:00:00,EDR,1088,1056,ACTIVE
E002-T000933,E002,E002-AS005,2026-08-19 05:00:00,EDR,898,881,ACTIVE
E002-T000934,E002,E002-AS006,2026-08-19 05:00:00,EDR,951,1024,ACTIVE
E002-T000935,E002,E002-AS007,2026-08-19 05:00:00,EDR,1362,1174,ACTIVE
E002-T000936,E002,E002-AS008,2026-08-19 05:00:00,EDR,749,824,ACTIVE
E002-T000937,E002,E002-AS009,2026-08-19 05:00:00,EDR,784,820,ACTIVE
E002-T000938,E002,E002-AS010,2026-08-19 05:00:00,EDR,666,643,ACTIVE
E002-T000939,E002,E002-AS011,2026-08-19 05:00:00,EDR,711,704,ACTIVE
E002-T000940,E002,E002-AS012,2026-08-19 05:00:00,EMAIL_SECURITY,871,858,ACTIVE
E002-T000941,E002,E002-AS013,2026-08-19 05:00:00,IAM,1019,1076,ACTIVE
E002-T000942,E002,E002-AS014,2026-08-19 05:00:00,IAM,751,749,ACTIVE
E002-T000943,E002,E002-AS015,2026-08-19 05:00:00,FIREWALL,736,723,ACTIVE
E002-T000944,E002,E002-AS016,2026-08-19 05:00:00,FIREWALL,773,866,ACTIVE
E002-T000945,E002,E002-AS017,2026-08-19 05:00:00,FIREWALL,657,671,ACTIVE
E002-T000946,E002,E002-AS018,2026-08-19 05:00:00,IDS,593,607,ACTIVE
E002-T000947,E002,E002-AS019,2026-08-19 05:00:00,SIEM,1217,1167,ACTIVE
E002-T000948,E002,E002-AS020,2026-08-19 05:00:00,IAM,649,612,ACTIVE
E002-T000949,E002,E002-AS021,2026-08-19 05:00:00,EDR,664,648,ACTIVE
E002-T000950,E002,E002-AS022,2026-08-19 05:00:00,EDR,511,533,ACTIVE
E002-T000951,E002,E002-AS023,2026-08-19 05:00:00,EDR,420,430,ACTIVE
E002-T000952,E002,E002-AS024,2026-08-19 05:00:00,EDR,668,680,ACTIVE
E002-T000953,E002,E002-AS025,2026-08-19 05:00:00,EDR,948,942,ACTIVE
E002-T000954,E002,E002-AS026,2026-08-19 05:00:00,EDR,763,798,ACTIVE
E002-T000955,E002,E002-AS027,2026-08-19 05:00:00,EDR,1085,1111,ACTIVE
E002-T000956,E002,E002-AS028,2026-08-19 05:00:00,EDR,783,796,ACTIVE
E002-T000957,E002,E002-AS029,2026-08-19 05:00:00,IDS,739,724,ACTIVE
E002-T000958,E002,E002-AS030,2026-08-19 05:00:00,FIREWALL,621,555,ACTIVE
E002-T000959,E002,E002-AS031,2026-08-19 05:00:00,FIREWALL,660,596,ACTIVE
E002-T000960,E002,E002-AS032,2026-08-19 05:00:00,SIEM,820,815,ACTIVE
E002-T000961,E002,E002-AS001,2026-08-19 06:00:00,DATABASE,1136,1110,ACTIVE
E002-T000962,E002,E002-AS002,2026-08-19 06:00:00,EDR,1116,1122,ACTIVE
E002-T000963,E002,E002-AS003,2026-08-19 06:00:00,EDR,787,832,ACTIVE
E002-T000964,E002,E002-AS004,2026-08-19 06:00:00,EDR,974,1056,ACTIVE
E002-T000965,E002,E002-AS005,2026-08-19 06:00:00,EDR,824,881,ACTIVE
E002-T000966,E002,E002-AS006,2026-08-19 06:00:00,EDR,971,1024,ACTIVE
E002-T000967,E002,E002-AS007,2026-08-19 06:00:00,EDR,1242,1174,ACTIVE
E002-T000968,E002,E002-AS008,2026-08-19 06:00:00,EDR,842,824,ACTIVE
E002-T000969,E002,E002-AS009,2026-08-19 06:00:00,EDR,869,820,ACTIVE
E002-T000970,E002,E002-AS010,2026-08-19 06:00:00,EDR,568,643,ACTIVE
E002-T000971,E002,E002-AS011,2026-08-19 06:00:00,EDR,684,704,ACTIVE
E002-T000972,E002,E002-AS012,2026-08-19 06:00:00,EMAIL_SECURITY,888,858,ACTIVE
E002-T000973,E002,E002-AS013,2026-08-19 06:00:00,IAM,1072,1076,ACTIVE
E002-T000974,E002,E002-AS014,2026-08-19 06:00:00,IAM,735,749,ACTIVE
E002-T000975,E002,E002-AS015,2026-08-19 06:00:00,FIREWALL,758,723,ACTIVE
E002-T000976,E002,E002-AS016,2026-08-19 06:00:00,FIREWALL,879,866,ACTIVE
E002-T000977,E002,E002-AS017,2026-08-19 06:00:00,FIREWALL,686,671,ACTIVE
E002-T000978,E002,E002-AS018,2026-08-19 06:00:00,IDS,575,607,ACTIVE
E002-T000979,E002,E002-AS019,2026-08-19 06:00:00,SIEM,1090,1167,ACTIVE
E002-T000980,E002,E002-AS020,2026-08-19 06:00:00,IAM,621,612,ACTIVE
E002-T000981,E002,E002-AS021,2026-08-19 06:00:00,EDR,646,648,ACTIVE
E002-T000982,E002,E002-AS022,2026-08-19 06:00:00,EDR,561,533,ACTIVE
E002-T000983,E002,E002-AS023,2026-08-19 06:00:00,EDR,412,430,ACTIVE
E002-T000984,E002,E002-AS024,2026-08-19 06:00:00,EDR,721,680,ACTIVE
E002-T000985,E002,E002-AS025,2026-08-19 06:00:00,EDR,915,942,ACTIVE
E002-T000986,E002,E002-AS026,2026-08-19 06:00:00,EDR,804,798,ACTIVE
E002-T000987,E002,E002-AS027,2026-08-19 06:00:00,EDR,1182,1111,ACTIVE
E002-T000988,E002,E002-AS028,2026-08-19 06:00:00,EDR,802,796,ACTIVE
E002-T000989,E002,E002-AS029,2026-08-19 06:00:00,IDS,728,724,ACTIVE
E002-T000990,E002,E002-AS030,2026-08-19 06:00:00,FIREWALL,574,555,ACTIVE
E002-T000991,E002,E002-AS031,2026-08-19 06:00:00,FIREWALL,639,596,ACTIVE
E002-T000992,E002,E002-AS032,2026-08-19 06:00:00,SIEM,823,815,ACTIVE
E002-T000993,E002,E002-AS001,2026-08-19 07:00:00,DATABASE,1050,1110,ACTIVE
E002-T000994,E002,E002-AS002,2026-08-19 07:00:00,EDR,1182,1122,ACTIVE
E002-T000995,E002,E002-AS003,2026-08-19 07:00:00,EDR,898,832,ACTIVE
E002-T000996,E002,E002-AS004,2026-08-19 07:00:00,EDR,1078,1056,ACTIVE
E002-T000997,E002,E002-AS005,2026-08-19 07:00:00,EDR,842,881,ACTIVE
E002-T000998,E002,E002-AS006,2026-08-19 07:00:00,EDR,1035,1024,ACTIVE
E002-T000999,E002,E002-AS007,2026-08-19 07:00:00,EDR,1049,1174,ACTIVE
E002-T001000,E002,E002-AS008,2026-08-19 07:00:00,EDR,795,824,ACTIVE
E002-T001001,E002,E002-AS009,2026-08-19 07:00:00,EDR,742,820,ACTIVE
E002-T001002,E002,E002-AS010,2026-08-19 07:00:00,EDR,609,643,ACTIVE
E002-T001003,E002,E002-AS011,2026-08-19 07:00:00,EDR,719,704,ACTIVE
E002-T001004,E002,E002-AS012,2026-08-19 07:00:00,EMAIL_SECURITY,849,858,ACTIVE
E002-T001005,E002,E002-AS013,2026-08-19 07:00:00,IAM,1048,1076,ACTIVE
E002-T001006,E002,E002-AS014,2026-08-19 07:00:00,IAM,743,749,ACTIVE
E002-T001007,E002,E002-AS015,2026-08-19 07:00:00,FIREWALL,739,723,ACTIVE
E002-T001008,E002,E002-AS016,2026-08-19 07:00:00,FIREWALL,917,866,ACTIVE
E002-T001009,E002,E002-AS017,2026-08-19 07:00:00,FIREWALL,698,671,ACTIVE
E002-T001010,E002,E002-AS018,2026-08-19 07:00:00,IDS,599,607,ACTIVE
E002-T001011,E002,E002-AS019,2026-08-19 07:00:00,SIEM,1175,1167,ACTIVE
E002-T001012,E002,E002-AS020,2026-08-19 07:00:00,IAM,531,612,ACTIVE
E002-T001013,E002,E002-AS021,2026-08-19 07:00:00,EDR,653,648,ACTIVE
E002-T001014,E002,E002-AS022,2026-08-19 07:00:00,EDR,543,533,ACTIVE
E002-T001015,E002,E002-AS023,2026-08-19 07:00:00,EDR,401,430,ACTIVE
E002-T001016,E002,E002-AS024,2026-08-19 07:00:00,EDR,681,680,ACTIVE
E002-T001017,E002,E002-AS025,2026-08-19 07:00:00,EDR,975,942,ACTIVE
E002-T001018,E002,E002-AS026,2026-08-19 07:00:00,EDR,865,798,ACTIVE
E002-T001019,E002,E002-AS027,2026-08-19 07:00:00,EDR,1087,1111,ACTIVE
E002-T001020,E002,E002-AS028,2026-08-19 07:00:00,EDR,747,796,ACTIVE
E002-T001021,E002,E002-AS029,2026-08-19 07:00:00,IDS,705,724,ACTIVE
E002-T001022,E002,E002-AS030,2026-08-19 07:00:00,FIREWALL,571,555,ACTIVE
E002-T001023,E002,E002-AS031,2026-08-19 07:00:00,FIREWALL,669,596,ACTIVE
E002-T001024,E002,E002-AS032,2026-08-19 07:00:00,SIEM,774,815,ACTIVE
E002-T001025,E002,E002-AS001,2026-08-19 08:00:00,DATABASE,1126,1110,ACTIVE
E002-T001026,E002,E002-AS002,2026-08-19 08:00:00,EDR,1182,1122,ACTIVE
E002-T001027,E002,E002-AS003,2026-08-19 08:00:00,EDR,839,832,ACTIVE
E002-T001028,E002,E002-AS004,2026-08-19 08:00:00,EDR,1064,1056,ACTIVE
E002-T001029,E002,E002-AS005,2026-08-19 08:00:00,EDR,883,881,ACTIVE
E002-T001030,E002,E002-AS006,2026-08-19 08:00:00,EDR,1064,1024,ACTIVE
E002-T001031,E002,E002-AS007,2026-08-19 08:00:00,EDR,1182,1174,ACTIVE
E002-T001032,E002,E002-AS008,2026-08-19 08:00:00,EDR,820,824,ACTIVE
E002-T001033,E002,E002-AS009,2026-08-19 08:00:00,EDR,786,820,ACTIVE
E002-T001034,E002,E002-AS010,2026-08-19 08:00:00,EDR,657,643,ACTIVE
E002-T001035,E002,E002-AS011,2026-08-19 08:00:00,EDR,684,704,ACTIVE
E002-T001036,E002,E002-AS012,2026-08-19 08:00:00,EMAIL_SECURITY,953,858,ACTIVE
E002-T001037,E002,E002-AS013,2026-08-19 08:00:00,IAM,1079,1076,ACTIVE
E002-T001038,E002,E002-AS014,2026-08-19 08:00:00,IAM,733,749,ACTIVE
E002-T001039,E002,E002-AS015,2026-08-19 08:00:00,FIREWALL,759,723,ACTIVE
E002-T001040,E002,E002-AS016,2026-08-19 08:00:00,FIREWALL,953,866,ACTIVE
E002-T001041,E002,E002-AS017,2026-08-19 08:00:00,FIREWALL,731,671,ACTIVE
E002-T001042,E002,E002-AS018,2026-08-19 08:00:00,IDS,625,607,ACTIVE
E002-T001043,E002,E002-AS019,2026-08-19 08:00:00,SIEM,1067,1167,ACTIVE
E002-T001044,E002,E002-AS020,2026-08-19 08:00:00,IAM,574,612,ACTIVE
E002-T001045,E002,E002-AS021,2026-08-19 08:00:00,EDR,657,648,ACTIVE
E002-T001046,E002,E002-AS022,2026-08-19 08:00:00,EDR,530,533,ACTIVE
E002-T001047,E002,E002-AS023,2026-08-19 08:00:00,EDR,398,430,ACTIVE
E002-T001048,E002,E002-AS024,2026-08-19 08:00:00,EDR,610,680,ACTIVE
E002-T001049,E002,E002-AS025,2026-08-19 08:00:00,EDR,900,942,ACTIVE
E002-T001050,E002,E002-AS026,2026-08-19 08:00:00,EDR,854,798,ACTIVE
E002-T001051,E002,E002-AS027,2026-08-19 08:00:00,EDR,1123,1111,ACTIVE
E002-T001052,E002,E002-AS028,2026-08-19 08:00:00,EDR,747,796,ACTIVE
E002-T001053,E002,E002-AS029,2026-08-19 08:00:00,IDS,669,724,ACTIVE
E002-T001054,E002,E002-AS030,2026-08-19 08:00:00,FIREWALL,533,555,ACTIVE
E002-T001055,E002,E002-AS031,2026-08-19 08:00:00,FIREWALL,606,596,ACTIVE
E002-T001056,E002,E002-AS032,2026-08-19 08:00:00,SIEM,794,815,ACTIVE
E002-T001057,E002,E002-AS001,2026-08-19 09:00:00,DATABASE,1105,1110,ACTIVE
E002-T001058,E002,E002-AS002,2026-08-19 09:00:00,EDR,1108,1122,ACTIVE
E002-T001059,E002,E002-AS003,2026-08-19 09:00:00,EDR,838,832,ACTIVE
E002-T001060,E002,E002-AS004,2026-08-19 09:00:00,EDR,1018,1056,ACTIVE
E002-T001061,E002,E002-AS005,2026-08-19 09:00:00,EDR,839,881,ACTIVE
E002-T001062,E002,E002-AS006,2026-08-19 09:00:00,EDR,1000,1024,ACTIVE
E002-T001063,E002,E002-AS007,2026-08-19 09:00:00,EDR,1048,1174,ACTIVE
E002-T001064,E002,E002-AS008,2026-08-19 09:00:00,EDR,761,824,ACTIVE
E002-T001065,E002,E002-AS009,2026-08-19 09:00:00,EDR,756,820,ACTIVE
E002-T001066,E002,E002-AS010,2026-08-19 09:00:00,EDR,613,643,ACTIVE
E002-T001067,E002,E002-AS011,2026-08-19 09:00:00,EDR,688,704,ACTIVE
E002-T001068,E002,E002-AS012,2026-08-19 09:00:00,EMAIL_SECURITY,822,858,ACTIVE
E002-T001069,E002,E002-AS013,2026-08-19 09:00:00,IAM,1100,1076,ACTIVE
E002-T001070,E002,E002-AS014,2026-08-19 09:00:00,IAM,755,749,ACTIVE
E002-T001071,E002,E002-AS015,2026-08-19 09:00:00,FIREWALL,703,723,ACTIVE
E002-T001072,E002,E002-AS016,2026-08-19 09:00:00,FIREWALL,851,866,ACTIVE
E002-T001073,E002,E002-AS017,2026-08-19 09:00:00,FIREWALL,654,671,ACTIVE
E002-T001074,E002,E002-AS018,2026-08-19 09:00:00,IDS,604,607,ACTIVE
E002-T001075,E002,E002-AS019,2026-08-19 09:00:00,SIEM,1209,1167,ACTIVE
E002-T001076,E002,E002-AS020,2026-08-19 09:00:00,IAM,658,612,ACTIVE
E002-T001077,E002,E002-AS021,2026-08-19 09:00:00,EDR,581,648,ACTIVE
E002-T001078,E002,E002-AS022,2026-08-19 09:00:00,EDR,543,533,ACTIVE
E002-T001079,E002,E002-AS023,2026-08-19 09:00:00,EDR,400,430,ACTIVE
E002-T001080,E002,E002-AS024,2026-08-19 09:00:00,EDR,675,680,ACTIVE
E002-T001081,E002,E002-AS025,2026-08-19 09:00:00,EDR,975,942,ACTIVE
E002-T001082,E002,E002-AS026,2026-08-19 09:00:00,EDR,808,798,ACTIVE
E002-T001083,E002,E002-AS027,2026-08-19 09:00:00,EDR,1110,1111,ACTIVE
E002-T001084,E002,E002-AS028,2026-08-19 09:00:00,EDR,797,796,ACTIVE
E002-T001085,E002,E002-AS029,2026-08-19 09:00:00,IDS,722,724,ACTIVE
E002-T001086,E002,E002-AS030,2026-08-19 09:00:00,FIREWALL,524,555,ACTIVE
E002-T001087,E002,E002-AS031,2026-08-19 09:00:00,FIREWALL,556,596,ACTIVE
E002-T001088,E002,E002-AS032,2026-08-19 09:00:00,SIEM,869,815,ACTIVE
E002-T001089,E002,E002-AS001,2026-08-19 10:00:00,DATABASE,1081,1110,ACTIVE
E002-T001090,E002,E002-AS002,2026-08-19 10:00:00,EDR,1214,1122,ACTIVE
E002-T001091,E002,E002-AS003,2026-08-19 10:00:00,EDR,808,832,ACTIVE
E002-T001092,E002,E002-AS004,2026-08-19 10:00:00,EDR,1085,1056,ACTIVE
E002-T001093,E002,E002-AS005,2026-08-19 10:00:00,EDR,963,881,ACTIVE
E002-T001094,E002,E002-AS006,2026-08-19 10:00:00,EDR,1012,1024,ACTIVE
E002-T001095,E002,E002-AS007,2026-08-19 10:00:00,EDR,1164,1174,ACTIVE
E002-T001096,E002,E002-AS008,2026-08-19 10:00:00,EDR,821,824,ACTIVE
E002-T001097,E002,E002-AS009,2026-08-19 10:00:00,EDR,838,820,ACTIVE
E002-T001098,E002,E002-AS010,2026-08-19 10:00:00,EDR,666,643,ACTIVE
E002-T001099,E002,E002-AS011,2026-08-19 10:00:00,EDR,678,704,ACTIVE
E002-T001100,E002,E002-AS012,2026-08-19 10:00:00,EMAIL_SECURITY,804,858,ACTIVE
E002-T001101,E002,E002-AS013,2026-08-19 10:00:00,IAM,1064,1076,ACTIVE
E002-T001102,E002,E002-AS014,2026-08-19 10:00:00,IAM,817,749,ACTIVE
E002-T001103,E002,E002-AS015,2026-08-19 10:00:00,FIREWALL,835,723,ACTIVE
E002-T001104,E002,E002-AS016,2026-08-19 10:00:00,FIREWALL,831,866,ACTIVE
E002-T001105,E002,E002-AS017,2026-08-19 10:00:00,FIREWALL,714,671,ACTIVE
E002-T001106,E002,E002-AS018,2026-08-19 10:00:00,IDS,586,607,ACTIVE
E002-T001107,E002,E002-AS019,2026-08-19 10:00:00,SIEM,1155,1167,ACTIVE
E002-T001108,E002,E002-AS020,2026-08-19 10:00:00,IAM,636,612,ACTIVE
E002-T001109,E002,E002-AS021,2026-08-19 10:00:00,EDR,659,648,ACTIVE
E002-T001110,E002,E002-AS022,2026-08-19 10:00:00,EDR,543,533,ACTIVE
E002-T001111,E002,E002-AS023,2026-08-19 10:00:00,EDR,445,430,ACTIVE
E002-T001112,E002,E002-AS024,2026-08-19 10:00:00,EDR,557,680,ACTIVE
E002-T001113,E002,E002-AS025,2026-08-19 10:00:00,EDR,989,942,ACTIVE
E002-T001114,E002,E002-AS026,2026-08-19 10:00:00,EDR,780,798,ACTIVE
E002-T001115,E002,E002-AS027,2026-08-19 10:00:00,EDR,1194,1111,ACTIVE
E002-T001116,E002,E002-AS028,2026-08-19 10:00:00,EDR,782,796,ACTIVE
E002-T001117,E002,E002-AS029,2026-08-19 10:00:00,IDS,740,724,ACTIVE
E002-T001118,E002,E002-AS030,2026-08-19 10:00:00,FIREWALL,512,555,ACTIVE
E002-T001119,E002,E002-AS031,2026-08-19 10:00:00,FIREWALL,555,596,ACTIVE
E002-T001120,E002,E002-AS032,2026-08-19 10:00:00,SIEM,839,815,ACTIVE
E002-T001121,E002,E002-AS001,2026-08-19 11:00:00,DATABASE,1063,1110,ACTIVE
E002-T001122,E002,E002-AS002,2026-08-19 11:00:00,EDR,1187,1122,ACTIVE
E002-T001123,E002,E002-AS003,2026-08-19 11:00:00,EDR,920,832,ACTIVE
E002-T001124,E002,E002-AS004,2026-08-19 11:00:00,EDR,1019,1056,ACTIVE
E002-T001125,E002,E002-AS005,2026-08-19 11:00:00,EDR,905,881,ACTIVE
E002-T001126,E002,E002-AS006,2026-08-19 11:00:00,EDR,931,1024,ACTIVE
E002-T001127,E002,E002-AS007,2026-08-19 11:00:00,EDR,1271,1174,ACTIVE
E002-T001128,E002,E002-AS008,2026-08-19 11:00:00,EDR,825,824,ACTIVE
E002-T001129,E002,E002-AS009,2026-08-19 11:00:00,EDR,802,820,ACTIVE
E002-T001130,E002,E002-AS010,2026-08-19 11:00:00,EDR,636,643,ACTIVE
E002-T001131,E002,E002-AS011,2026-08-19 11:00:00,EDR,713,704,ACTIVE
E002-T001132,E002,E002-AS012,2026-08-19 11:00:00,EMAIL_SECURITY,798,858,ACTIVE
E002-T001133,E002,E002-AS013,2026-08-19 11:00:00,IAM,1105,1076,ACTIVE
E002-T001134,E002,E002-AS014,2026-08-19 11:00:00,IAM,706,749,ACTIVE
E002-T001135,E002,E002-AS015,2026-08-19 11:00:00,FIREWALL,713,723,ACTIVE
E002-T001136,E002,E002-AS016,2026-08-19 11:00:00,FIREWALL,885,866,ACTIVE
E002-T001137,E002,E002-AS017,2026-08-19 11:00:00,FIREWALL,650,671,ACTIVE
E002-T001138,E002,E002-AS018,2026-08-19 11:00:00,IDS,571,607,ACTIVE
E002-T001139,E002,E002-AS019,2026-08-19 11:00:00,SIEM,1226,1167,ACTIVE
E002-T001140,E002,E002-AS020,2026-08-19 11:00:00,IAM,642,612,ACTIVE
E002-T001141,E002,E002-AS021,2026-08-19 11:00:00,EDR,616,648,ACTIVE
E002-T001142,E002,E002-AS022,2026-08-19 11:00:00,EDR,554,533,ACTIVE
E002-T001143,E002,E002-AS023,2026-08-19 11:00:00,EDR,446,430,ACTIVE
E002-T001144,E002,E002-AS024,2026-08-19 11:00:00,EDR,642,680,ACTIVE
E002-T001145,E002,E002-AS025,2026-08-19 11:00:00,EDR,922,942,ACTIVE
E002-T001146,E002,E002-AS026,2026-08-19 11:00:00,EDR,833,798,ACTIVE
E002-T001147,E002,E002-AS027,2026-08-19 11:00:00,EDR,1143,1111,ACTIVE
E002-T001148,E002,E002-AS028,2026-08-19 11:00:00,EDR,885,796,ACTIVE
E002-T001149,E002,E002-AS029,2026-08-19 11:00:00,IDS,728,724,ACTIVE
E002-T001150,E002,E002-AS030,2026-08-19 11:00:00,FIREWALL,498,555,ACTIVE
E002-T001151,E002,E002-AS031,2026-08-19 11:00:00,FIREWALL,622,596,ACTIVE
E002-T001152,E002,E002-AS032,2026-08-19 11:00:00,SIEM,837,815,ACTIVE
E002-T001153,E002,E002-AS001,2026-08-19 12:00:00,DATABASE,1124,1110,ACTIVE
E002-T001154,E002,E002-AS002,2026-08-19 12:00:00,EDR,1054,1122,ACTIVE
E002-T001155,E002,E002-AS003,2026-08-19 12:00:00,EDR,900,832,ACTIVE
E002-T001156,E002,E002-AS004,2026-08-19 12:00:00,EDR,8,1056,DEGRADED
E002-T001157,E002,E002-AS005,2026-08-19 12:00:00,EDR,759,881,ACTIVE
E002-T001158,E002,E002-AS006,2026-08-19 12:00:00,EDR,1014,1024,ACTIVE
E002-T001159,E002,E002-AS007,2026-08-19 12:00:00,EDR,1190,1174,ACTIVE
E002-T001160,E002,E002-AS008,2026-08-19 12:00:00,EDR,835,824,ACTIVE
E002-T001161,E002,E002-AS009,2026-08-19 12:00:00,EDR,867,820,ACTIVE
E002-T001162,E002,E002-AS010,2026-08-19 12:00:00,EDR,632,643,ACTIVE
E002-T001163,E002,E002-AS011,2026-08-19 12:00:00,EDR,710,704,ACTIVE
E002-T001164,E002,E002-AS012,2026-08-19 12:00:00,EMAIL_SECURITY,799,858,ACTIVE
E002-T001165,E002,E002-AS013,2026-08-19 12:00:00,IAM,999,1076,ACTIVE
E002-T001166,E002,E002-AS014,2026-08-19 12:00:00,IAM,715,749,ACTIVE
E002-T001167,E002,E002-AS015,2026-08-19 12:00:00,FIREWALL,697,723,ACTIVE
E002-T001168,E002,E002-AS016,2026-08-19 12:00:00,FIREWALL,848,866,ACTIVE
E002-T001169,E002,E002-AS017,2026-08-19 12:00:00,FIREWALL,686,671,ACTIVE
E002-T001170,E002,E002-AS018,2026-08-19 12:00:00,IDS,648,607,ACTIVE
E002-T001171,E002,E002-AS019,2026-08-19 12:00:00,SIEM,9,1167,DEGRADED
E002-T001172,E002,E002-AS020,2026-08-19 12:00:00,IAM,618,612,ACTIVE
E002-T001173,E002,E002-AS021,2026-08-19 12:00:00,EDR,649,648,ACTIVE
E002-T001174,E002,E002-AS022,2026-08-19 12:00:00,EDR,474,533,ACTIVE
E002-T001175,E002,E002-AS023,2026-08-19 12:00:00,EDR,434,430,ACTIVE
E002-T001176,E002,E002-AS024,2026-08-19 12:00:00,EDR,642,680,ACTIVE
E002-T001177,E002,E002-AS025,2026-08-19 12:00:00,EDR,993,942,ACTIVE
E002-T001178,E002,E002-AS026,2026-08-19 12:00:00,EDR,831,798,ACTIVE
E002-T001179,E002,E002-AS027,2026-08-19 12:00:00,EDR,1096,1111,ACTIVE
E002-T001180,E002,E002-AS028,2026-08-19 12:00:00,EDR,796,796,ACTIVE
E002-T001181,E002,E002-AS029,2026-08-19 12:00:00,IDS,728,724,ACTIVE
E002-T001182,E002,E002-AS030,2026-08-19 12:00:00,FIREWALL,596,555,ACTIVE
E002-T001183,E002,E002-AS031,2026-08-19 12:00:00,FIREWALL,641,596,ACTIVE
E002-T001184,E002,E002-AS032,2026-08-19 12:00:00,SIEM,811,815,ACTIVE
E002-T001185,E002,E002-AS001,2026-08-19 13:00:00,DATABASE,1167,1110,ACTIVE
E002-T001186,E002,E002-AS002,2026-08-19 13:00:00,EDR,1095,1122,ACTIVE
E002-T001187,E002,E002-AS003,2026-08-19 13:00:00,EDR,850,832,ACTIVE
E002-T001188,E002,E002-AS004,2026-08-19 13:00:00,EDR,0,1056,DEGRADED
E002-T001189,E002,E002-AS005,2026-08-19 13:00:00,EDR,817,881,ACTIVE
E002-T001190,E002,E002-AS006,2026-08-19 13:00:00,EDR,1119,1024,ACTIVE
E002-T001191,E002,E002-AS007,2026-08-19 13:00:00,EDR,1106,1174,ACTIVE
E002-T001192,E002,E002-AS008,2026-08-19 13:00:00,EDR,744,824,ACTIVE
E002-T001193,E002,E002-AS009,2026-08-19 13:00:00,EDR,811,820,ACTIVE
E002-T001194,E002,E002-AS010,2026-08-19 13:00:00,EDR,645,643,ACTIVE
E002-T001195,E002,E002-AS011,2026-08-19 13:00:00,EDR,671,704,ACTIVE
E002-T001196,E002,E002-AS012,2026-08-19 13:00:00,EMAIL_SECURITY,811,858,ACTIVE
E002-T001197,E002,E002-AS013,2026-08-19 13:00:00,IAM,1042,1076,ACTIVE
E002-T001198,E002,E002-AS014,2026-08-19 13:00:00,IAM,756,749,ACTIVE
E002-T001199,E002,E002-AS015,2026-08-19 13:00:00,FIREWALL,740,723,ACTIVE
E002-T001200,E002,E002-AS016,2026-08-19 13:00:00,FIREWALL,954,866,ACTIVE
E002-T001201,E002,E002-AS017,2026-08-19 13:00:00,FIREWALL,728,671,ACTIVE
E002-T001202,E002,E002-AS018,2026-08-19 13:00:00,IDS,617,607,ACTIVE
E002-T001203,E002,E002-AS019,2026-08-19 13:00:00,SIEM,0,1167,DEGRADED
