telemetry_id,entity_id,asset_id,timestamp,source_type,event_count,expected_event_count,status
E004-T000880,E004,E004-AS010,2026-08-02 13:00:00,IDS,965,1056,ACTIVE
E004-T000881,E004,E004-AS011,2026-08-02 13:00:00,SNMP,1131,1086,ACTIVE
E004-T000882,E004,E004-AS012,2026-08-02 13:00:00,NETFLOW,906,1000,ACTIVE
E004-T000883,E004,E004-AS013,2026-08-02 13:00:00,SYSLOG,962,973,DELAYED
E004-T000884,E004,E004-AS014,2026-08-02 13:00:00,SIEM,1041,1080,ACTIVE
E004-T000885,E004,E004-AS015,2026-08-02 13:00:00,IDS,1176,1095,ACTIVE
E004-T000886,E004,E004-AS016,2026-08-02 13:00:00,SNMP,1129,1045,ACTIVE
E004-T000887,E004,E004-AS017,2026-08-02 13:00:00,NETFLOW,996,1089,ACTIVE
E004-T000888,E004,E004-AS018,2026-08-02 13:00:00,SYSLOG,928,1011,ACTIVE
E004-T000889,E004,E004-AS019,2026-08-02 13:00:00,SIEM,1109,1020,ACTIVE
E004-T000890,E004,E004-AS020,2026-08-02 13:00:00,IDS,995,906,ACTIVE
E004-T000891,E004,E004-AS021,2026-08-02 13:00:00,SNMP,1063,989,ACTIVE
E004-T000892,E004,E004-AS022,2026-08-02 13:00:00,NETFLOW,962,907,ACTIVE
E004-T000893,E004,E004-AS023,2026-08-02 13:00:00,SYSLOG,1106,1049,ACTIVE
E004-T000894,E004,E004-AS024,2026-08-02 13:00:00,SIEM,987,995,ACTIVE
E004-T000895,E004,E004-AS025,2026-08-02 13:00:00,IDS,879,1098,DELAYED
E004-T000896,E004,E004-AS026,2026-08-02 13:00:00,SNMP,888,974,ACTIVE
E004-T000897,E004,E004-AS027,2026-08-02 13:00:00,NETFLOW,1116,1095,ACTIVE
E004-T000898,E004,E004-AS028,2026-08-02 13:00:00,SYSLOG,1152,1070,ACTIVE
E004-T000899,E004,E004-AS029,2026-08-02 13:00:00,SIEM,1200,1099,ACTIVE
E004-T000900,E004,E004-AS030,2026-08-02 13:00:00,IDS,1047,956,ACTIVE
E004-T000901,E004,E004-AS001,2026-08-02 14:00:00,SNMP,1093,1045,ACTIVE
E004-T000902,E004,E004-AS002,2026-08-02 14:00:00,NETFLOW,942,937,ACTIVE
E004-T000903,E004,E004-AS003,2026-08-02 14:00:00,SYSLOG,983,1080,ACTIVE
E004-T000904,E004,E004-AS004,2026-08-02 14:00:00,SIEM,548,936,DEGRADED
E004-T000905,E004,E004-AS005,2026-08-02 14:00:00,IDS,1083,996,ACTIVE
E004-T000906,E004,E004-AS006,2026-08-02 14:00:00,SNMP,936,1017,ACTIVE
E004-T000907,E004,E004-AS007,2026-08-02 14:00:00,NETFLOW,860,912,ACTIVE
E004-T000908,E004,E004-AS008,2026-08-02 14:00:00,SYSLOG,909,937,ACTIVE
E004-T000909,E004,E004-AS009,2026-08-02 14:00:00,SIEM,1005,943,ACTIVE
E004-T000910,E004,E004-AS010,2026-08-02 14:00:00,IDS,916,988,ACTIVE
E004-T000911,E004,E004-AS011,2026-08-02 14:00:00,SNMP,1026,1096,ACTIVE
E004-T000912,E004,E004-AS012,2026-08-02 14:00:00,NETFLOW,1087,1090,ACTIVE
E004-T000913,E004,E004-AS013,2026-08-02 14:00:00,SYSLOG,986,998,ACTIVE
E004-T000914,E004,E004-AS014,2026-08-02 14:00:00,SIEM,1040,1032,ACTIVE
E004-T000915,E004,E004-AS015,2026-08-02 14:00:00,IDS,821,1011,DEGRADED
E004-T000916,E004,E004-AS016,2026-08-02 14:00:00,SNMP,942,1019,ACTIVE
E004-T000917,E004,E004-AS017,2026-08-02 14:00:00,NETFLOW,1027,1030,ACTIVE
E004-T000918,E004,E004-AS018,2026-08-02 14:00:00,SYSLOG,1043,1002,ACTIVE
E004-T000919,E004,E004-AS019,2026-08-02 14:00:00,SIEM,868,953,ACTIVE
E004-T000920,E004,E004-AS020,2026-08-02 14:00:00,IDS,1124,1087,ACTIVE
E004-T000921,E004,E004-AS021,2026-08-02 14:00:00,SNMP,992,1079,ACTIVE
E004-T000922,E004,E004-AS022,2026-08-02 14:00:00,NETFLOW,1143,1050,ACTIVE
E004-T000923,E004,E004-AS023,2026-08-02 14:00:00,SYSLOG,921,995,ACTIVE
E004-T000924,E004,E004-AS024,2026-08-02 14:00:00,SIEM,1138,1061,ACTIVE
E004-T000925,E004,E004-AS025,2026-08-02 14:00:00,IDS,1003,1060,ACTIVE
E004-T000926,E004,E004-AS026,2026-08-02 14:00:00,SNMP,944,1045,ACTIVE
E004-T000927,E004,E004-AS027,2026-08-02 14:00:00,NETFLOW,875,1090,DELAYED
E004-T000928,E004,E004-AS028,2026-08-02 14:00:00,SYSLOG,790,1080,DEGRADED
E004-T000929,E004,E004-AS029,2026-08-02 14:00:00,SIEM,945,996,ACTIVE
E004-T000930,E004,E004-AS030,2026-08-02 14:00:00,IDS,1187,1097,ACTIVE
E004-T000931,E004,E004-AS001,2026-08-02 15:00:00,SNMP,932,917,ACTIVE
E004-T000932,E004,E004-AS002,2026-08-02 15:00:00,NETFLOW,988,934,ACTIVE
E004-T000933,E004,E004-AS003,2026-08-02 15:00:00,SYSLOG,927,980,ACTIVE
E004-T000934,E004,E004-AS004,2026-08-02 15:00:00,SIEM,998,919,ACTIVE
E004-T000935,E004,E004-AS005,2026-08-02 15:00:00,IDS,986,1002,ACTIVE
E004-T000936,E004,E004-AS006,2026-08-02 15:00:00,SNMP,1152,1072,ACTIVE
E004-T000937,E004,E004-AS007,2026-08-02 15:00:00,NETFLOW,967,1027,ACTIVE
E004-T000938,E004,E004-AS008,2026-08-02 15:00:00,SYSLOG,947,922,ACTIVE
E004-T000939,E004,E004-AS009,2026-08-02 15:00:00,SIEM,655,1040,DEGRADED
E004-T000940,E004,E004-AS010,2026-08-02 15:00:00,IDS,1006,962,ACTIVE
E004-T000941,E004,E004-AS011,2026-08-02 15:00:00,SNMP,1049,986,ACTIVE
E004-T000942,E004,E004-AS012,2026-08-02 15:00:00,NETFLOW,1101,1072,ACTIVE
E004-T000943,E004,E004-AS013,2026-08-02 15:00:00,SYSLOG,1016,925,ACTIVE
E004-T000944,E004,E004-AS014,2026-08-02 15:00:00,SIEM,1099,1081,ACTIVE
E004-T000945,E004,E004-AS015,2026-08-02 15:00:00,IDS,773,984,DEGRADED
E004-T000946,E004,E004-AS016,2026-08-02 15:00:00,SNMP,928,963,ACTIVE
E004-T000947,E004,E004-AS017,2026-08-02 15:00:00,NETFLOW,1106,1097,ACTIVE
E004-T000948,E004,E004-AS018,2026-08-02 15:00:00,SYSLOG,905,1018,DELAYED
E004-T000949,E004,E004-AS019,2026-08-02 15:00:00,SIEM,1028,1071,ACTIVE
E004-T000950,E004,E004-AS020,2026-08-02 15:00:00,IDS,1042,1039,ACTIVE
E004-T000951,E004,E004-AS021,2026-08-02 15:00:00,SNMP,1038,994,ACTIVE
E004-T000952,E004,E004-AS022,2026-08-02 15:00:00,NETFLOW,1112,1031,ACTIVE
E004-T000953,E004,E004-AS023,2026-08-02 15:00:00,SYSLOG,1064,1060,ACTIVE
E004-T000954,E004,E004-AS024,2026-08-02 15:00:00,SIEM,1066,990,ACTIVE
E004-T000955,E004,E004-AS025,2026-08-02 15:00:00,IDS,1157,1052,ACTIVE
E004-T000956,E004,E004-AS026,2026-08-02 15:00:00,SNMP,943,985,ACTIVE
E004-T000957,E004,E004-AS027,2026-08-02 15:00:00,NETFLOW,872,912,ACTIVE
E004-T000958,E004,E004-AS028,2026-08-02 15:00:00,SYSLOG,1079,1073,ACTIVE
E004-T000959,E004,E004-AS029,2026-08-02 15:00:00,SIEM,1157,1073,ACTIVE
E004-T000960,E004,E004-AS030,2026-08-02 15:00:00,IDS,890,925,ACTIVE
E004-T000961,E004,E004-AS001,2026-08-02 16:00:00,SNMP,1149,1100,ACTIVE
E004-T000962,E004,E004-AS002,2026-08-02 16:00:00,NETFLOW,936,967,ACTIVE
E004-T000963,E004,E004-AS003,2026-08-02 16:00:00,SYSLOG,529,924,DEGRADED
E004-T000964,E004,E004-AS004,2026-08-02 16:00:00,SIEM,639,1010,DEGRADED
E004-T000965,E004,E004-AS005,2026-08-02 16:00:00,IDS,850,934,DELAYED
E004-T000966,E004,E004-AS006,2026-08-02 16:00:00,SNMP,1096,1079,ACTIVE
E004-T000967,E004,E004-AS007,2026-08-02 16:00:00,NETFLOW,1064,990,ACTIVE
E004-T000968,E004,E004-AS008,2026-08-02 16:00:00,SYSLOG,1176,1082,ACTIVE
E004-T000969,E004,E004-AS009,2026-08-02 16:00:00,SIEM,627,997,DEGRADED
E004-T000970,E004,E004-AS010,2026-08-02 16:00:00,IDS,1036,948,ACTIVE
E004-T000971,E004,E004-AS011,2026-08-02 16:00:00,SNMP,993,902,ACTIVE
E004-T000972,E004,E004-AS012,2026-08-02 16:00:00,NETFLOW,915,928,ACTIVE
E004-T000973,E004,E004-AS013,2026-08-02 16:00:00,SYSLOG,1007,953,ACTIVE
E004-T000974,E004,E004-AS014,2026-08-02 16:00:00,SIEM,748,1066,DEGRADED
E004-T000975,E004,E004-AS015,2026-08-02 16:00:00,IDS,1145,1055,ACTIVE
E004-T000976,E004,E004-AS016,2026-08-02 16:00:00,SNMP,1185,1085,ACTIVE
E004-T000977,E004,E004-AS017,2026-08-02 16:00:00,NETFLOW,986,1090,ACTIVE
E004-T000978,E004,E004-AS018,2026-08-02 16:00:00,SYSLOG,1020,1070,ACTIVE
E004-T000979,E004,E004-AS019,2026-08-02 16:00:00,SIEM,1095,1005,ACTIVE
E004-T000980,E004,E004-AS020,2026-08-02 16:00:00,IDS,665,901,DEGRADED
E004-T000981,E004,E004-AS021,2026-08-02 16:00:00,SNMP,910,978,ACTIVE
E004-T000982,E004,E004-AS022,2026-08-02 16:00:00,NETFLOW,1042,1017,ACTIVE
E004-T000983,E004,E004-AS023,2026-08-02 16:00:00,SYSLOG,929,935,ACTIVE
E004-T000984,E004,E004-AS024,2026-08-02 16:00:00,SIEM,1017,948,ACTIVE
E004-T000985,E004,E004-AS025,2026-08-02 16:00:00,IDS,958,959,DELAYED
E004-T000986,E004,E004-AS026,2026-08-02 16:00:00,SNMP,1091,1014,ACTIVE
E004-T000987,E004,E004-AS027,2026-08-02 16:00:00,NETFLOW,1053,1080,ACTIVE
E004-T000988,E004,E004-AS028,2026-08-02 16:00:00,SYSLOG,965,994,ACTIVE
E004-T000989,E004,E004-AS029,2026-08-02 16:00:00,SIEM,1028,1048,ACTIVE
E004-T000990,E004,E004-AS030,2026-08-02 16:00:00,IDS,1035,1050,ACTIVE
E004-T000991,E004,E004-AS001,2026-08-02 17:00:00,SNMP,1120,1065,ACTIVE
E004-T000992,E004,E004-AS002,2026-08-02 17:00:00,NETFLOW,910,1091,DEGRADED
E004-T000993,E004,E004-AS003,2026-08-02 17:00:00,SYSLOG,756,945,DEGRADED
E004-T000994,E004,E004-AS004,2026-08-02 17:00:00,SIEM,1008,1084,ACTIVE
E004-T000995,E004,E004-AS005,2026-08-02 17:00:00,IDS,1178,1075,ACTIVE
E004-T000996,E004,E004-AS006,2026-08-02 17:00:00,SNMP,782,920,DELAYED
E004-T000997,E004,E004-AS007,2026-08-02 17:00:00,NETFLOW,1130,1083,ACTIVE
E004-T000998,E004,E004-AS008,2026-08-02 17:00:00,SYSLOG,991,920,ACTIVE
E004-T000999,E004,E004-AS009,2026-08-02 17:00:00,SIEM,1016,926,ACTIVE
E004-T001000,E004,E004-AS010,2026-08-02 17:00:00,IDS,1142,1083,ACTIVE
E004-T001001,E004,E004-AS011,2026-08-02 17:00:00,SNMP,1026,960,ACTIVE
E004-T001002,E004,E004-AS012,2026-08-02 17:00:00,NETFLOW,947,968,ACTIVE
E004-T001003,E004,E004-AS013,2026-08-02 17:00:00,SYSLOG,1099,1070,ACTIVE
E004-T001004,E004,E004-AS014,2026-08-02 17:00:00,SIEM,1039,964,ACTIVE
E004-T001005,E004,E004-AS015,2026-08-02 17:00:00,IDS,1007,934,ACTIVE
E004-T001006,E004,E004-AS016,2026-08-02 17:00:00,SNMP,885,980,DELAYED
E004-T001007,E004,E004-AS017,2026-08-02 17:00:00,NETFLOW,1104,996,ACTIVE
E004-T001008,E004,E004-AS018,2026-08-02 17:00:00,SYSLOG,1118,1084,ACTIVE
E004-T001009,E004,E004-AS019,2026-08-02 17:00:00,SIEM,1175,1073,ACTIVE
E004-T001010,E004,E004-AS020,2026-08-02 17:00:00,IDS,951,942,ACTIVE
E004-T001011,E004,E004-AS021,2026-08-02 17:00:00,SNMP,847,907,ACTIVE
E004-T001012,E004,E004-AS022,2026-08-02 17:00:00,NETFLOW,1077,984,ACTIVE
E004-T001013,E004,E004-AS023,2026-08-02 17:00:00,SYSLOG,1013,933,ACTIVE
E004-T001014,E004,E004-AS024,2026-08-02 17:00:00,SIEM,1087,1047,ACTIVE
E004-T001015,E004,E004-AS025,2026-08-02 17:00:00,IDS,1056,965,ACTIVE
E004-T001016,E004,E004-AS026,2026-08-02 17:00:00,SNMP,1137,1041,ACTIVE
E004-T001017,E004,E004-AS027,2026-08-02 17:00:00,NETFLOW,847,916,ACTIVE
E004-T001018,E004,E004-AS028,2026-08-02 17:00:00,SYSLOG,1058,1028,ACTIVE
E004-T001019,E004,E004-AS029,2026-08-02 17:00:00,SIEM,885,921,ACTIVE
E004-T001020,E004,E004-AS030,2026-08-02 17:00:00,IDS,1212,1095,ACTIVE
E004-T001021,E004,E004-AS001,2026-08-02 18:00:00,SNMP,886,941,ACTIVE
E004-T001022,E004,E004-AS002,2026-08-02 18:00:00,NETFLOW,998,1062,ACTIVE
E004-T001023,E004,E004-AS003,2026-08-02 18:00:00,SYSLOG,1099,997,ACTIVE
E004-T001024,E004,E004-AS004,2026-08-02 18:00:00,SIEM,817,949,DELAYED
E004-T001025,E004,E004-AS005,2026-08-02 18:00:00,IDS,897,938,ACTIVE
E004-T001026,E004,E004-AS006,2026-08-02 18:00:00,SNMP,975,984,ACTIVE
E004-T001027,E004,E004-AS007,2026-08-02 18:00:00,NETFLOW,961,1016,ACTIVE
E004-T001028,E004,E004-AS008,2026-08-02 18:00:00,SYSLOG,962,1005,ACTIVE
E004-T001029,E004,E004-AS009,2026-08-02 18:00:00,SIEM,1082,1042,ACTIVE
E004-T001030,E004,E004-AS010,2026-08-02 18:00:00,IDS,884,976,ACTIVE
E004-T001031,E004,E004-AS011,2026-08-02 18:00:00,SNMP,1085,1097,ACTIVE
E004-T001032,E004,E004-AS012,2026-08-02 18:00:00,NETFLOW,1066,969,ACTIVE
E004-T001033,E004,E004-AS013,2026-08-02 18:00:00,SYSLOG,923,944,ACTIVE
E004-T001034,E004,E004-AS014,2026-08-02 18:00:00,SIEM,765,977,DEGRADED
E004-T001035,E004,E004-AS015,2026-08-02 18:00:00,IDS,985,975,ACTIVE
E004-T001036,E004,E004-AS016,2026-08-02 18:00:00,SNMP,900,994,ACTIVE
E004-T001037,E004,E004-AS017,2026-08-02 18:00:00,NETFLOW,953,928,ACTIVE
E004-T001038,E004,E004-AS018,2026-08-02 18:00:00,SYSLOG,774,976,DEGRADED
E004-T001039,E004,E004-AS019,2026-08-02 18:00:00,SIEM,704,1018,DEGRADED
E004-T001040,E004,E004-AS020,2026-08-02 18:00:00,IDS,993,911,ACTIVE
E004-T001041,E004,E004-AS021,2026-08-02 18:00:00,SNMP,1123,1056,ACTIVE
E004-T001042,E004,E004-AS022,2026-08-02 18:00:00,NETFLOW,1071,995,ACTIVE
E004-T001043,E004,E004-AS023,2026-08-02 18:00:00,SYSLOG,1167,1084,ACTIVE
E004-T001044,E004,E004-AS024,2026-08-02 18:00:00,SIEM,1170,1089,ACTIVE
E004-T001045,E004,E004-AS025,2026-08-02 18:00:00,IDS,971,1070,ACTIVE
E004-T001046,E004,E004-AS026,2026-08-02 18:00:00,SNMP,996,955,ACTIVE
E004-T001047,E004,E004-AS027,2026-08-02 18:00:00,NETFLOW,628,956,DEGRADED
E004-T001048,E004,E004-AS028,2026-08-02 18:00:00,SYSLOG,952,900,ACTIVE
E004-T001049,E004,E004-AS029,2026-08-02 18:00:00,SIEM,1134,1097,ACTIVE
E004-T001050,E004,E004-AS030,2026-08-02 18:00:00,IDS,854,926,ACTIVE
E004-T001051,E004,E004-AS001,2026-08-02 19:00:00,SNMP,956,986,ACTIVE
E004-T001052,E004,E004-AS002,2026-08-02 19:00:00,NETFLOW,997,924,ACTIVE
E004-T001053,E004,E004-AS003,2026-08-02 19:00:00,SYSLOG,1033,1000,ACTIVE
E004-T001054,E004,E004-AS004,2026-08-02 19:00:00,SIEM,861,937,ACTIVE
E004-T001055,E004,E004-AS005,2026-08-02 19:00:00,IDS,944,1006,ACTIVE
E004-T001056,E004,E004-AS006,2026-08-02 19:00:00,SNMP,955,901,ACTIVE
E004-T001057,E004,E004-AS007,2026-08-02 19:00:00,NETFLOW,1021,949,ACTIVE
E004-T001058,E004,E004-AS008,2026-08-02 19:00:00,SYSLOG,1028,1006,ACTIVE
E004-T001059,E004,E004-AS009,2026-08-02 19:00:00,SIEM,1127,1069,ACTIVE
E004-T001060,E004,E004-AS010,2026-08-02 19:00:00,IDS,1013,1067,ACTIVE
E004-T001061,E004,E004-AS011,2026-08-02 19:00:00,SNMP,1065,1027,ACTIVE
E004-T001062,E004,E004-AS012,2026-08-02 19:00:00,NETFLOW,1018,922,ACTIVE
E004-T001063,E004,E004-AS013,2026-08-02 19:00:00,SYSLOG,820,956,DELAYED
E004-T001064,E004,E004-AS014,2026-08-02 19:00:00,SIEM,936,1035,ACTIVE
E004-T001065,E004,E004-AS015,2026-08-02 19:00:00,IDS,1089,1099,ACTIVE
E004-T001066,E004,E004-AS016,2026-08-02 19:00:00,SNMP,858,1014,DELAYED
E004-T001067,E004,E004-AS017,2026-08-02 19:00:00,NETFLOW,976,949,ACTIVE
E004-T001068,E004,E004-AS018,2026-08-02 19:00:00,SYSLOG,1054,1048,ACTIVE
E004-T001069,E004,E004-AS019,2026-08-02 19:00:00,SIEM,983,1009,ACTIVE
E004-T001070,E004,E004-AS020,2026-08-02 19:00:00,IDS,926,944,ACTIVE
E004-T001071,E004,E004-AS021,2026-08-02 19:00:00,SNMP,1076,1024,ACTIVE
E004-T001072,E004,E004-AS022,2026-08-02 19:00:00,NETFLOW,960,969,ACTIVE
E004-T001073,E004,E004-AS023,2026-08-02 19:00:00,SYSLOG,961,954,ACTIVE
E004-T001074,E004,E004-AS024,2026-08-02 19:00:00,SIEM,1058,1071,ACTIVE
E004-T001075,E004,E004-AS025,2026-08-02 19:00:00,IDS,1089,1043,ACTIVE
E004-T001076,E004,E004-AS026,2026-08-02 19:00:00,SNMP,728,1080,DEGRADED
E004-T001077,E004,E004-AS027,2026-08-02 19:00:00,NETFLOW,1068,969,ACTIVE
E004-T001078,E004,E004-AS028,2026-08-02 19:00:00,SYSLOG,851,926,DELAYED
E004-T001079,E004,E004-AS029,2026-08-02 19:00:00,SIEM,1078,1035,ACTIVE
E004-T001080,E004,E004-AS030,2026-08-02 19:00:00,IDS,944,1048,ACTIVE
E004-T001081,E004,E004-AS001,2026-08-02 20:00:00,SNMP,1090,1068,ACTIVE
E004-T001082,E004,E004-AS002,2026-08-02 20:00:00,NETFLOW,974,916,ACTIVE
E004-T001083,E004,E004-AS003,2026-08-02 20:00:00,SYSLOG,1013,1056,ACTIVE
E004-T001084,E004,E004-AS004,2026-08-02 20:00:00,SIEM,1119,1060,ACTIVE
E004-T001085,E004,E004-AS005,2026-08-02 20:00:00,IDS,1039,953,ACTIVE
E004-T001086,E004,E004-AS006,2026-08-02 20:00:00,SNMP,937,910,ACTIVE
E004-T001087,E004,E004-AS007,2026-08-02 20:00:00,NETFLOW,921,920,ACTIVE
E004-T001088,E004,E004-AS008,2026-08-02 20:00:00,SYSLOG,1083,1010,ACTIVE
E004-T001089,E004,E004-AS009,2026-08-02 20:00:00,SIEM,1068,1057,ACTIVE
E004-T001090,E004,E004-AS010,2026-08-02 20:00:00,IDS,1144,1067,ACTIVE
E004-T001091,E004,E004-AS011,2026-08-02 20:00:00,SNMP,927,1025,ACTIVE
E004-T001092,E004,E004-AS012,2026-08-02 20:00:00,NETFLOW,905,993,ACTIVE
E004-T001093,E004,E004-AS013,2026-08-02 20:00:00,SYSLOG,1006,1042,ACTIVE
E004-T001094,E004,E004-AS014,2026-08-02 20:00:00,SIEM,1132,1083,ACTIVE
E004-T001095,E004,E004-AS015,2026-08-02 20:00:00,IDS,969,956,ACTIVE
E004-T001096,E004,E004-AS016,2026-08-02 20:00:00,SNMP,1018,960,ACTIVE
E004-T001097,E004,E004-AS017,2026-08-02 20:00:00,NETFLOW,1094,1009,ACTIVE
E004-T001098,E004,E004-AS018,2026-08-02 20:00:00,SYSLOG,1129,1071,ACTIVE
E004-T001099,E004,E004-AS019,2026-08-02 20:00:00,SIEM,874,912,ACTIVE
E004-T001100,E004,E004-AS020,2026-08-02 20:00:00,IDS,914,1004,ACTIVE
E004-T001101,E004,E004-AS021,2026-08-02 20:00:00,SNMP,927,942,ACTIVE
E004-T001102,E004,E004-AS022,2026-08-02 20:00:00,NETFLOW,867,946,ACTIVE
E004-T001103,E004,E004-AS023,2026-08-02 20:00:00,SYSLOG,1008,1022,ACTIVE
E004-T001104,E004,E004-AS024,2026-08-02 20:00:00,SIEM,925,919,ACTIVE
E004-T001105,E004,E004-AS025,2026-08-02 20:00:00,IDS,1066,968,ACTIVE
E004-T001106,E004,E004-AS026,2026-08-02 20:00:00,SNMP,996,905,ACTIVE
E004-T001107,E004,E004-AS027,2026-08-02 20:00:00,NETFLOW,1074,972,ACTIVE
E004-T001108,E004,E004-AS028,2026-08-02 20:00:00,SYSLOG,943,988,ACTIVE
E004-T001109,E004,E004-AS029,2026-08-02 20:00:00,SIEM,903,963,ACTIVE
E004-T001110,E004,E004-AS030,2026-08-02 20:00:00,IDS,975,964,ACTIVE
E004-T001111,E004,E004-AS001,2026-08-02 21:00:00,SNMP,896,974,DELAYED
E004-T001112,E004,E004-AS002,2026-08-02 21:00:00,NETFLOW,878,940,DELAYED
E004-T001113,E004,E004-AS003,2026-08-02 21:00:00,SYSLOG,934,1002,ACTIVE
E004-T001114,E004,E004-AS004,2026-08-02 21:00:00,SIEM,1093,1067,ACTIVE
E004-T001115,E004,E004-AS005,2026-08-02 21:00:00,IDS,908,1005,ACTIVE
E004-T001116,E004,E004-AS006,2026-08-02 21:00:00,SNMP,928,1023,ACTIVE
E004-T001117,E004,E004-AS007,2026-08-02 21:00:00,NETFLOW,1024,949,ACTIVE
E004-T001118,E004,E004-AS008,2026-08-02 21:00:00,SYSLOG,900,928,ACTIVE
E004-T001119,E004,E004-AS009,2026-08-02 21:00:00,SIEM,969,964,ACTIVE
E004-T001120,E004,E004-AS010,2026-08-02 21:00:00,IDS,916,960,ACTIVE
E004-T001121,E004,E004-AS011,2026-08-02 21:00:00,SNMP,947,974,ACTIVE
E004-T001122,E004,E004-AS012,2026-08-02 21:00:00,NETFLOW,1011,1036,ACTIVE
E004-T001123,E004,E004-AS013,2026-08-02 21:00:00,SYSLOG,1064,1011,ACTIVE
E004-T001124,E004,E004-AS014,2026-08-02 21:00:00,SIEM,846,963,DELAYED
E004-T001125,E004,E004-AS015,2026-08-02 21:00:00,IDS,1012,957,ACTIVE
E004-T001126,E004,E004-AS016,2026-08-02 21:00:00,SNMP,1103,1099,ACTIVE
E004-T001127,E004,E004-AS017,2026-08-02 21:00:00,NETFLOW,977,901,ACTIVE
E004-T001128,E004,E004-AS018,2026-08-02 21:00:00,SYSLOG,1051,1062,ACTIVE
E004-T001129,E004,E004-AS019,2026-08-02 21:00:00,SIEM,1167,1080,ACTIVE
E004-T001130,E004,E004-AS020,2026-08-02 21:00:00,IDS,961,970,ACTIVE
E004-T001131,E004,E004-AS021,2026-08-02 21:00:00,SNMP,1098,1022,ACTIVE
E004-T001132,E004,E004-AS022,2026-08-02 21:00:00,NETFLOW,1034,1058,DELAYED
E004-T001133,E004,E004-AS023,2026-08-02 21:00:00,SYSLOG,839,909,ACTIVE
E004-T001134,E004,E004-AS024,2026-08-02 21:00:00,SIEM,1107,1093,ACTIVE
E004-T001135,E004,E004-AS025,2026-08-02 21:00:00,IDS,908,907,ACTIVE
E004-T001136,E004,E004-AS026,2026-08-02 21:00:00,SNMP,712,935,DEGRADED
E004-T001137,E004,E004-AS027,2026-08-02 21:00:00,NETFLOW,1001,1056,ACTIVE
E004-T001138,E004,E004-AS028,2026-08-02 21:00:00,SYSLOG,601,973,DEGRADED
E004-T001139,E004,E004-AS029,2026-08-02 21:00:00,SIEM,907,918,ACTIVE
E004-T001140,E004,E004-AS030,2026-08-02 21:00:00,IDS,1123,1075,ACTIVE
E004-T001141,E004,E004-AS001,2026-08-02 22:00:00,SNMP,1081,1045,ACTIVE
E004-T001142,E004,E004-AS002,2026-08-02 22:00:00,NETFLOW,1027,997,ACTIVE
E004-T001143,E004,E004-AS003,2026-08-02 22:00:00,SYSLOG,1044,956,ACTIVE
E004-T001144,E004,E004-AS004,2026-08-02 22:00:00,SIEM,729,1034,DEGRADED
E004-T001145,E004,E004-AS005,2026-08-02 22:00:00,IDS,947,994,ACTIVE
E004-T001146,E004,E004-AS006,2026-08-02 22:00:00,SNMP,977,940,ACTIVE
E004-T001147,E004,E004-AS007,2026-08-02 22:00:00,NETFLOW,997,1000,ACTIVE
E004-T001148,E004,E004-AS008,2026-08-02 22:00:00,SYSLOG,1105,1027,ACTIVE
E004-T001149,E004,E004-AS009,2026-08-02 22:00:00,SIEM,696,970,DEGRADED
E004-T001150,E004,E004-AS010,2026-08-02 22:00:00,IDS,949,963,ACTIVE
E004-T001151,E004,E004-AS011,2026-08-02 22:00:00,SNMP,1099,1082,ACTIVE
E004-T001152,E004,E004-AS012,2026-08-02 22:00:00,NETFLOW,913,977,ACTIVE
E004-T001153,E004,E004-AS013,2026-08-02 22:00:00,SYSLOG,1122,1095,ACTIVE
E004-T001154,E004,E004-AS014,2026-08-02 22:00:00,SIEM,1036,1073,ACTIVE
E004-T001155,E004,E004-AS015,2026-08-02 22:00:00,IDS,1090,1065,ACTIVE
E004-T001156,E004,E004-AS016,2026-08-02 22:00:00,SNMP,955,921,ACTIVE
E004-T001157,E004,E004-AS017,2026-08-02 22:00:00,NETFLOW,995,1084,ACTIVE
E004-T001158,E004,E004-AS018,2026-08-02 22:00:00,SYSLOG,1104,1026,ACTIVE
E004-T001159,E004,E004-AS019,2026-08-02 22:00:00,SIEM,1041,976,ACTIVE
E004-T001160,E004,E004-AS020,2026-08-02 22:00:00,IDS,1092,1073,ACTIVE
E004-T001161,E004,E004-AS021,2026-08-02 22:00:00,SNMP,943,936,ACTIVE
E004-T001162,E004,E004-AS022,2026-08-02 22:00:00,NETFLOW,924,927,ACTIVE
E004-T001163,E004,E004-AS023,2026-08-02 22:00:00,SYSLOG,973,964,ACTIVE
E004-T001164,E004,E004-AS024,2026-08-02 22:00:00,SIEM,924,1096,DELAYED
E004-T001165,E004,E004-AS025,2026-08-02 22:00:00,IDS,1037,1053,ACTIVE
E004-T001166,E004,E004-AS026,2026-08-02 22:00:00,SNMP,1030,1025,ACTIVE
E004-T001167,E004,E004-AS027,2026-08-02 22:00:00,NETFLOW,1146,1055,ACTIVE
E004-T001168,E004,E004-AS028,2026-08-02 22:00:00,SYSLOG,842,936,ACTIVE
E004-T001169,E004,E004-AS029,2026-08-02 22:00:00,SIEM,926,989,ACTIVE
E004-T001170,E004,E004-AS030,2026-08-02 22:00:00,IDS,955,965,ACTIVE
E004-T001171,E004,E004-AS001,2026-08-02 23:00:00,SNMP,979,919,ACTIVE
E004-T001172,E004,E004-AS002,2026-08-02 23:00:00,NETFLOW,1100,1019,ACTIVE
